"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2021","365.62","369.22","370.05","365.23","764.22K","-0.07%"
"05/28/2021","365.87","369.27","370.46","365.48","575.73K","-1.24%"
"05/27/2021","370.46","370.29","371.24","366.02","997.19K","1.02%"
"05/26/2021","366.72","369.33","370.35","365.40","697.12K","-0.88%"
"05/25/2021","369.99","372.53","374.38","369.33","680.32K","-0.59%"
"05/24/2021","372.18","372.70","373.97","368.56","570.84K","0.46%"
"05/21/2021","370.46","372.54","377.02","369.24","682.54K","-0.40%"
"05/20/2021","371.96","371.17","374.30","371.11","786.80K","0.29%"
"05/19/2021","370.90","368.28","371.00","363.52","685.31K","0.62%"
"05/18/2021","368.62","371.87","373.71","368.52","735.95K","-1.14%"
"05/17/2021","372.87","372.50","374.68","371.36","648.93K","0.34%"
"05/14/2021","371.61","371.00","372.90","370.15","757.29K","0.42%"
"05/13/2021","370.06","362.83","372.76","362.54","760.85K","1.90%"
"05/12/2021","363.15","368.62","371.58","363.12","999.89K","-1.40%"
"05/11/2021","368.30","372.03","374.08","365.98","954.54K","-1.47%"
"05/10/2021","373.80","373.30","378.61","373.30","714.96K","0.86%"
"05/07/2021","370.63","369.18","372.70","366.25","959.64K","0.16%"
"05/06/2021","370.05","374.01","375.93","368.30","1.07M","-0.79%"
"05/05/2021","372.99","368.46","373.24","366.47","1.46M","1.32%"
"05/04/2021","368.12","362.64","368.51","361.50","1.13M","1.97%"
"05/03/2021","361.00","352.04","362.83","352.04","1.04M","1.85%"
"04/30/2021","354.44","353.83","356.88","352.23","1.28M","0.63%"
"04/29/2021","352.22","342.00","354.17","341.61","1.32M","4.09%"
"04/28/2021","338.37","340.27","340.27","336.57","763.56K","-0.44%"
"04/27/2021","339.87","337.39","340.87","336.03","738.17K","0.61%"
"04/26/2021","337.80","342.05","342.99","336.56","892.53K","-1.24%"
"04/23/2021","342.04","342.96","343.80","340.11","1.01M","-0.40%"
"04/22/2021","343.43","344.13","345.19","341.78","728.09K","-0.60%"
"04/21/2021","345.52","345.12","346.55","343.54","748.73K","0.11%"
"04/20/2021","345.14","344.80","346.61","343.16","800.31K","0.15%"
"04/19/2021","344.64","347.00","347.25","342.80","817.46K","-0.52%"
"04/16/2021","346.43","346.58","347.82","343.67","1.87M","0.53%"
"04/15/2021","344.59","341.85","345.63","340.59","850.58K","0.81%"
"04/14/2021","341.82","339.24","343.39","338.64","737.12K","0.95%"
"04/13/2021","338.61","338.97","340.27","337.99","781.13K","-0.61%"
"04/12/2021","340.69","340.00","342.90","337.71","732.45K","0.22%"
"04/09/2021","339.95","336.73","340.65","336.37","1.01M","1.14%"
"04/08/2021","336.12","332.97","337.35","332.97","969.34K","0.64%"
"04/07/2021","333.97","332.72","334.26","329.87","933.44K","0.85%"
"04/06/2021","331.16","327.98","332.31","327.10","796.45K","0.15%"
"04/05/2021","330.65","322.90","331.00","322.90","1.17M","2.61%"
"04/01/2021","322.24","323.04","325.08","321.31","855.31K","-0.43%"
"03/31/2021","323.64","321.62","324.32","320.27","1.01M","0.30%"
"03/30/2021","322.68","323.06","324.70","321.56","893.02K","-0.15%"
"03/29/2021","323.15","319.70","326.15","319.70","907.75K","1.29%"
"03/26/2021","319.02","321.29","323.19","315.67","1.05M","-0.68%"
"03/25/2021","321.19","317.15","322.00","316.29","1.03M","1.63%"
"03/24/2021","316.03","315.14","321.37","315.14","1.08M","0.60%"
"03/23/2021","314.14","313.12","317.40","313.12","1.16M","-0.02%"
"03/22/2021","314.21","308.04","315.70","307.31","1.19M","1.80%"
"03/19/2021","308.65","315.58","316.45","308.61","2.01M","-2.00%"
"03/18/2021","314.94","310.18","315.59","310.18","1.02M","1.41%"
"03/17/2021","310.57","306.85","315.25","306.85","1.10M","1.55%"
"03/16/2021","305.84","305.74","307.42","301.30","815.37K","0.03%"
"03/15/2021","305.74","304.01","306.72","303.24","835.82K","1.31%"
"03/12/2021","301.79","302.47","303.30","300.93","932.03K","0.79%"
"03/11/2021","299.41","299.39","301.08","297.28","873.99K","-0.20%"
"03/10/2021","300.00","299.31","302.12","295.87","985.33K","0.57%"
"03/09/2021","298.30","303.83","304.52","297.30","1.30M","-2.40%"
"03/08/2021","305.62","303.39","310.17","301.56","1.30M","1.57%"
"03/05/2021","300.91","298.76","302.48","295.16","1.01M","1.14%"
"03/04/2021","297.51","299.47","303.88","295.33","1.43M","-0.53%"
"03/03/2021","299.10","298.50","304.98","297.98","848.40K","0.11%"
"03/02/2021","298.78","293.50","300.50","293.26","1.80M","1.81%"
"03/01/2021","293.46","292.55","297.42","292.55","1.08M","0.62%"
"02/26/2021","291.66","299.72","300.08","291.60","1.16M","-3.39%"
"02/25/2021","301.89","301.00","306.48","299.82","1.39M","0.05%"
"02/24/2021","301.73","299.85","304.47","296.91","1.14M","1.02%"
"02/23/2021","298.68","300.47","304.56","295.65","1.25M","0.25%"
"02/22/2021","297.94","295.10","299.47","294.02","1.26M","0.24%"
"02/19/2021","297.24","298.44","298.85","296.29","1.20M","-0.21%"
"02/18/2021","297.86","295.80","298.77","295.05","719.41K","0.23%"
"02/17/2021","297.18","290.75","297.23","288.08","1.05M","2.17%"
"02/16/2021","290.88","296.87","298.13","290.61","1.01M","-2.18%"
"02/12/2021","297.36","298.52","301.51","296.11","654.24K","-0.76%"
"02/11/2021","299.63","302.58","304.20","299.14","1.02M","-1.32%"
"02/10/2021","303.63","304.65","304.65","302.39","847.36K","-0.05%"
"02/09/2021","303.78","299.01","306.65","298.06","1.30M","1.22%"
"02/08/2021","300.13","301.00","301.60","298.09","1.59M","0.45%"
"02/05/2021","298.79","303.36","304.65","298.56","1.15M","-1.01%"
"02/04/2021","301.85","301.49","303.72","299.72","1.30M","0.37%"
"02/03/2021","300.74","298.52","301.95","297.77","970.57K","0.25%"
"02/02/2021","300.00","294.81","302.12","294.02","2.23M","2.63%"
"02/01/2021","292.31","288.43","294.13","287.60","1.32M","1.99%"
"01/29/2021","286.61","289.58","289.59","282.88","1.66M","-2.19%"
"01/28/2021","293.03","292.12","296.21","291.30","1.40M","0.27%"
"01/27/2021","292.24","292.89","296.07","291.16","1.39M","-0.30%"
"01/26/2021","293.11","299.80","300.40","292.50","985.16K","-2.08%"
"01/25/2021","299.35","299.68","305.20","297.89","1.47M","0.40%"
"01/22/2021","298.16","296.00","300.60","294.55","989.22K","0.43%"
"01/21/2021","296.87","297.47","299.82","296.40","975.66K","-0.64%"
"01/20/2021","298.78","300.00","301.07","297.05","985.83K","0.26%"
"01/19/2021","298.02","303.50","304.00","297.86","1.36M","-0.91%"
"01/15/2021","300.75","302.70","303.52","298.95","1.78M","-0.75%"
"01/14/2021","303.02","302.03","308.84","301.97","1.38M","1.19%"
"01/13/2021","299.46","298.00","300.01","294.64","1.54M","0.65%"
"01/12/2021","297.54","294.86","298.55","293.50","1.07M","0.95%"
"01/11/2021","294.74","287.76","294.94","287.15","1.22M","2.22%"
"01/08/2021","288.33","292.60","293.59","286.60","2.09M","-1.45%"
"01/07/2021","292.58","296.82","298.94","292.54","1.33M","-2.19%"
"01/06/2021","299.14","293.98","302.09","293.21","952.53K","0.86%"
"01/05/2021","296.59","295.25","298.49","294.00","939.86K","0.62%"
"01/04/2021","294.76","304.07","304.24","292.25","1.27M","-3.27%"
"12/31/2020","304.72","302.61","304.95","300.50","520.51K","0.70%"
"12/30/2020","302.61","301.46","305.55","301.32","528.16K","0.54%"
"12/29/2020","300.99","304.81","305.03","299.15","524.72K","-0.67%"
"12/28/2020","303.02","300.51","304.71","299.31","603.96K","1.14%"
"12/24/2020","299.60","300.59","301.08","296.93","332.70K","-0.35%"
"12/23/2020","300.66","298.29","302.84","297.56","787.02K","1.46%"
"12/22/2020","296.32","297.44","297.82","294.72","964.78K","-0.43%"
"12/21/2020","297.61","299.03","299.91","292.76","1.43M","-1.82%"
"12/18/2020","303.13","300.60","304.96","299.21","2.66M","0.81%"
"12/17/2020","300.68","302.27","306.99","299.67","1.30M","-0.44%"
"12/16/2020","302.01","300.42","304.08","299.31","995.30K","1.17%"
"12/15/2020","298.51","298.34","300.66","297.75","902.75K","0.17%"
"12/14/2020","298.00","301.98","303.39","298.00","700.32K","-0.86%"
"12/11/2020","300.57","298.08","301.21","295.05","860.30K","0.72%"
"12/10/2020","298.43","302.10","305.69","297.88","1.17M","-1.74%"
"12/09/2020","303.73","302.14","304.71","300.07","730.55K","0.59%"
"12/08/2020","301.96","300.76","308.64","300.40","764.33K","0.32%"
"12/07/2020","301.00","306.80","306.94","298.29","907.10K","-2.03%"
"12/04/2020","307.23","304.03","307.69","303.12","794.30K","1.25%"
"12/03/2020","303.43","299.17","304.75","298.72","992.09K","1.56%"
"12/02/2020","298.77","301.10","301.69","297.74","769.70K","-0.77%"
"12/01/2020","301.10","304.18","309.87","300.54","883.22K","-0.38%"
"11/30/2020","302.26","305.30","306.40","299.14","1.15M","-1.23%"
"11/27/2020","306.03","311.37","311.63","305.30","475.07K","-2.00%"
"11/25/2020","312.26","310.06","314.14","307.85","698.68K","0.74%"
"11/24/2020","309.98","309.51","313.61","308.50","918.57K","1.14%"
"11/23/2020","306.49","309.23","311.21","305.50","679.03K","0.02%"
"11/20/2020","306.42","308.88","310.21","305.20","776.88K","-0.99%"
"11/19/2020","309.48","311.22","311.87","306.92","708.37K","-0.36%"
"11/18/2020","310.60","314.74","316.42","310.30","1.19M","-0.65%"
"11/17/2020","312.63","310.33","315.74","309.65","744.50K","-0.03%"
"11/16/2020","312.73","315.38","315.58","311.42","555.12K","0.33%"
"11/13/2020","311.71","308.08","313.12","307.11","493.42K","1.79%"
"11/12/2020","306.23","308.00","308.78","302.34","737.39K","-1.20%"
"11/11/2020","309.96","314.96","314.97","306.02","590.68K","-1.45%"
"11/10/2020","314.51","302.73","316.90","301.48","948.83K","4.39%"
"11/09/2020","301.28","315.00","317.60","300.07","1.73M","-0.03%"
"11/06/2020","301.36","305.74","305.94","296.63","946.73K","-1.96%"
"11/05/2020","307.40","316.50","317.28","306.06","1.41M","-2.61%"
"11/04/2020","315.64","310.00","324.26","309.00","1.68M","3.55%"
"11/03/2020","304.82","299.31","307.12","299.31","864.89K","2.76%"
"11/02/2020","296.63","294.48","298.98","292.74","852.09K","2.35%"
"10/30/2020","289.82","290.87","293.92","285.13","1.23M","-0.88%"
"10/29/2020","292.39","292.54","297.69","291.25","1.26M","-0.43%"
"10/28/2020","293.66","299.58","304.25","293.54","1.22M","-2.80%"
"10/27/2020","302.12","308.67","309.01","302.07","1.08M","-2.49%"
"10/26/2020","309.84","305.40","312.35","301.70","1.31M","0.46%"
"10/23/2020","308.43","305.16","309.56","304.00","1.11M","1.80%"
"10/22/2020","302.99","309.26","314.68","302.99","1.39M","-1.74%"
"10/21/2020","308.37","308.04","309.84","305.91","829.95K","-0.22%"
"10/20/2020","309.05","313.74","313.77","308.28","786.31K","-0.73%"
"10/19/2020","311.33","316.04","318.89","310.82","775.30K","-1.55%"
"10/16/2020","316.24","315.97","319.73","315.56","1.39M","0.45%"
"10/15/2020","314.82","313.53","316.26","312.24","854.01K","-0.02%"
"10/14/2020","314.89","311.43","317.60","311.40","1.12M","0.73%"
"10/13/2020","312.60","315.10","318.43","311.86","636.41K","-1.26%"
"10/12/2020","316.59","314.52","318.81","313.22","834.56K","0.42%"
"10/09/2020","315.28","320.00","322.47","313.63","1.21M","-1.38%"
"10/08/2020","319.68","314.22","319.82","314.22","596.87K","1.84%"
"10/07/2020","313.89","310.40","315.57","310.40","1.02M","1.59%"
"10/06/2020","308.97","320.33","320.33","308.89","1.15M","-1.03%"
"10/05/2020","312.18","315.85","317.23","311.30","881.94K","-0.56%"
"10/02/2020","313.95","309.11","315.14","307.12","1.38M","0.69%"
"10/01/2020","311.81","317.35","321.05","309.36","1.69M","-1.17%"
"09/30/2020","315.49","326.20","326.73","312.25","1.18M","-3.01%"
"09/29/2020","325.28","328.78","330.42","324.43","488.40K","-1.29%"
"09/28/2020","329.52","330.54","333.56","328.72","567.03K","0.46%"
"09/25/2020","328.00","324.13","329.58","322.93","646.26K","1.01%"
"09/24/2020","324.72","327.48","328.70","321.17","575.35K","-1.02%"
"09/23/2020","328.06","334.45","337.33","326.52","790.87K","-1.42%"
"09/22/2020","332.80","327.32","333.46","326.91","651.97K","2.12%"
"09/21/2020","325.89","337.93","338.56","324.41","715.11K","-4.57%"
"09/18/2020","341.50","341.16","345.89","341.16","689.91K","-0.68%"
"09/17/2020","343.84","341.13","345.47","338.08","361.28K","0.11%"
"09/16/2020","343.47","337.25","346.89","335.74","750.23K","1.61%"
"09/15/2020","338.02","337.55","339.95","334.73","523.50K","-0.13%"
"09/14/2020","338.45","340.75","341.66","337.65","552.86K","-0.13%"
"09/11/2020","338.88","333.06","340.17","331.70","489.35K","2.68%"
"09/10/2020","330.02","339.77","341.04","329.41","558.35K","-2.77%"
"09/09/2020","339.41","342.68","342.76","336.66","608.76K","1.45%"
"09/08/2020","334.56","339.89","339.89","334.21","661.76K","-1.32%"
"09/04/2020","339.03","343.99","347.06","337.34","584.38K","-0.94%"
"09/03/2020","342.23","350.65","352.12","339.92","791.97K","-1.76%"
"09/02/2020","348.36","338.82","350.25","338.02","660.84K","2.34%"
"09/01/2020","340.38","340.16","342.87","337.11","538.79K","-0.65%"
"08/31/2020","342.61","343.20","344.46","341.57","557.97K","-0.62%"
"08/28/2020","344.75","347.78","348.55","342.27","513.50K","-1.21%"
"08/27/2020","348.99","343.46","349.23","342.06","669.27K","2.22%"
"08/26/2020","341.41","341.50","342.88","338.02","607.25K","-0.46%"
"08/25/2020","343.00","345.00","345.07","341.45","454.61K","-0.41%"
"08/24/2020","344.42","338.70","344.51","338.41","416.75K","1.94%"
"08/21/2020","337.86","337.30","339.13","336.44","440.79K","0.35%"
"08/20/2020","336.67","337.58","338.44","336.03","338.63K","-0.37%"
"08/19/2020","337.91","337.00","340.32","336.20","488.04K","0.09%"
"08/18/2020","337.60","339.72","339.92","337.27","499.01K","-0.64%"
"08/17/2020","339.76","341.77","344.00","338.52","628.23K","-0.67%"
"08/14/2020","342.06","337.28","343.84","336.86","396.52K","1.02%"
"08/13/2020","338.62","336.79","340.82","335.46","493.04K","-0.23%"
"08/12/2020","339.40","343.18","343.99","337.55","636.81K","-0.72%"
"08/11/2020","341.85","339.19","345.41","338.45","1.53M","1.82%"
"08/10/2020","335.73","330.36","336.27","330.36","1.02M","1.96%"
"08/07/2020","329.27","326.83","332.00","325.48","1.47M","0.90%"
"08/06/2020","326.34","327.99","329.65","325.45","720.30K","-1.02%"
"08/05/2020","329.71","325.92","330.93","325.01","566.42K","1.45%"
"08/04/2020","325.01","324.60","325.29","320.86","538.37K","0.44%"
"08/03/2020","323.59","324.58","326.19","321.83","603.09K","-0.44%"
"07/31/2020","325.01","326.01","326.58","318.20","1.16M","-0.31%"
"07/30/2020","326.01","314.00","329.46","313.01","1.49M","3.41%"
"07/29/2020","315.26","316.14","316.69","310.53","1.30M","0.76%"
"07/28/2020","312.87","307.91","317.94","307.91","709.74K","1.57%"
"07/27/2020","308.02","311.01","311.72","305.88","575.84K","-1.49%"
"07/24/2020","312.69","314.78","318.79","310.26","686.94K","-0.12%"
"07/23/2020","313.06","316.00","318.72","311.69","694.25K","-0.93%"
"07/22/2020","316.00","306.59","316.39","306.01","942.15K","2.53%"
"07/21/2020","308.19","306.33","309.13","302.39","1.01M","2.22%"
"07/20/2020","301.49","306.75","306.76","301.25","922.00K","-1.74%"
"07/17/2020","306.84","305.85","307.68","303.57","1.54M","1.05%"
"07/16/2020","303.65","299.47","305.98","296.50","1.16M","0.96%"
"07/15/2020","300.76","300.12","303.93","298.00","1.20M","1.76%"
"07/14/2020","295.55","291.27","295.85","287.52","1.18M","1.09%"
"07/13/2020","292.35","294.42","296.57","290.29","1.04M","0.12%"
"07/10/2020","292.00","287.17","294.22","286.81","1.50M","2.12%"
"07/09/2020","285.95","299.63","300.31","285.49","1.73M","-5.03%"
"07/08/2020","301.10","304.00","306.55","298.77","908.38K","-1.11%"
"07/07/2020","304.47","310.13","312.50","303.65","741.07K","-2.54%"
"07/06/2020","312.40","313.05","313.50","308.76","739.25K","0.78%"
"07/02/2020","309.97","311.13","313.24","308.62","629.71K","0.59%"
"07/01/2020","308.14","308.87","311.14","306.50","737.87K","0.23%"
"06/30/2020","307.44","308.67","309.22","304.40","772.87K","-0.51%"
"06/29/2020","309.02","304.82","309.02","303.33","734.13K","2.37%"
"06/26/2020","301.86","300.68","306.08","298.93","1.29M","0.04%"
"06/25/2020","301.75","300.37","302.54","294.00","1.29M","-0.05%"
"06/24/2020","301.91","304.61","305.30","299.25","1.22M","-1.69%"
"06/23/2020","307.10","316.85","317.00","306.79","979.86K","-2.68%"
"06/22/2020","315.56","311.93","315.60","309.58","838.13K","0.93%"
"06/19/2020","312.66","322.00","322.57","312.38","1.24M","-1.63%"
"06/18/2020","317.83","319.65","321.49","316.10","741.71K","-1.38%"
"06/17/2020","322.29","323.81","327.26","320.57","613.20K","-0.75%"
"06/16/2020","324.74","324.47","329.47","317.76","1.07M","3.55%"
"06/15/2020","313.62","310.75","316.02","308.55","1.19M","-1.28%"
"06/12/2020","317.68","328.70","328.70","313.08","818.13K","-1.03%"
"06/11/2020","320.99","330.00","336.73","320.82","965.90K","-5.94%"
"06/10/2020","341.25","341.24","344.08","338.46","606.25K","-0.37%"
"06/09/2020","342.53","346.88","346.88","340.98","1.04M","-1.79%"
"06/08/2020","348.79","341.58","349.27","341.48","661.53K","1.96%"
"06/05/2020","342.10","343.25","346.58","339.69","1.26M","1.89%"
"06/04/2020","335.74","336.55","340.94","334.15","689.93K","-0.07%"
"06/03/2020","335.96","329.77","336.69","327.58","1.63M","2.72%"
"06/02/2020","327.06","332.37","333.82","325.05","1.45M","-1.09%"
"06/01/2020","330.67","335.63","342.12","330.25","1.23M","-1.35%"
"05/29/2020","335.20","339.84","340.74","334.40","1.12M","-2.20%"
"05/28/2020","342.73","346.41","348.78","342.31","728.29K","-0.07%"
"05/27/2020","342.98","328.00","343.50","326.20","934.65K","5.80%"
"05/26/2020","324.19","333.21","333.35","323.47","1.22M","-0.53%"
"05/22/2020","325.91","328.95","328.95","323.44","723.94K","-0.67%"
"05/21/2020","328.11","320.59","329.53","319.75","733.43K","2.41%"
"05/20/2020","320.40","331.95","331.95","319.71","899.45K","-2.03%"
"05/19/2020","327.03","330.83","335.19","326.67","563.98K","-1.25%"
"05/18/2020","331.17","330.18","333.84","322.57","934.42K","2.97%"
"05/15/2020","321.63","311.31","324.10","310.25","1.67M","3.11%"
"05/14/2020","311.93","318.26","318.30","307.33","1.12M","-2.66%"
"05/13/2020","320.46","324.44","325.81","317.81","690.58K","-1.55%"
"05/12/2020","325.51","328.88","332.53","325.39","1.10M","-0.60%"
"05/11/2020","327.47","326.10","329.56","324.76","922.36K","-0.05%"
"05/08/2020","327.65","324.25","329.03","322.73","664.88K","1.08%"
"05/07/2020","324.14","326.97","327.00","322.74","593.11K","0.34%"
"05/06/2020","323.03","330.64","331.51","322.52","570.59K","-1.74%"
"05/05/2020","328.74","323.49","331.94","322.26","595.84K","1.92%"
"05/04/2020","322.56","326.36","327.00","319.76","576.43K","-1.68%"
"05/01/2020","328.06","326.96","330.25","324.27","849.72K","-0.79%"
"04/30/2020","330.67","327.56","331.91","322.98","1.14M","-0.35%"
"04/29/2020","331.83","332.55","347.16","321.13","2.04M","-3.69%"
"04/28/2020","344.53","349.27","351.42","342.63","696.15K","-0.08%"
"04/27/2020","344.81","341.96","346.77","340.50","764.54K","1.62%"
"04/24/2020","339.31","338.00","340.84","332.00","560.44K","1.04%"
"04/23/2020","335.83","341.97","344.00","335.60","1.10M","-1.81%"
"04/22/2020","342.01","339.17","343.55","334.96","676.28K","2.50%"
